20210601 040600;1.223490;1.223490;1.223200;1.223280;0
20210601 040700;1.223290;1.223300;1.223120;1.223130;0
20210601 040800;1.223130;1.223190;1.223030;1.223050;0
20210601 040900;1.223040;1.223170;1.222970;1.223000;0
20210601 041000;1.222970;1.222970;1.222650;1.222680;0
20210601 041100;1.222680;1.222740;1.222470;1.222530;0
20210601 041200;1.222540;1.222560;1.222350;1.222470;0
20210601 041300;1.222490;1.222560;1.222300;1.222450;0
20210601 041400;1.222420;1.222430;1.222260;1.222290;0
20210601 041500;1.222280;1.222560;1.222280;1.222490;0
20210601 041600;1.222490;1.222640;1.222470;1.222630;0
20210601 041700;1.222630;1.222790;1.222610;1.222730;0
20210601 041800;1.222750;1.222750;1.222310;1.222320;0
20210601 041900;1.222300;1.222300;1.222050;1.222060;0
20210601 042000;1.222050;1.222100;1.221830;1.221880;0
20210601 042100;1.221890;1.222210;1.221880;1.222180;0
20210601 042200;1.222180;1.222340;1.222120;1.222220;0
20210601 042300;1.222220;1.222380;1.222150;1.222200;0
20210601 042400;1.222170;1.222190;1.222040;1.222080;0
20210601 042500;1.222090;1.222100;1.221790;1.221800;0
20210601 042600;1.221820;1.221860;1.221460;1.221560;0
20210601 042700;1.221580;1.221760;1.221580;1.221700;0
20210601 042800;1.221700;1.221900;1.221700;1.221770;0
20210601 042900;1.221780;1.221910;1.221600;1.221900;0
20210601 043000;1.221910;1.221910;1.221580;1.221610;0
20210601 043100;1.221620;1.221660;1.221430;1.221440;0
20210601 043200;1.221430;1.221550;1.221320;1.221430;0
20210601 043300;1.221420;1.221760;1.221420;1.221740;0
20210601 043400;1.221770;1.221780;1.221600;1.221660;0
20210601 043500;1.221670;1.221770;1.221580;1.221770;0
20210601 043600;1.221790;1.221790;1.221580;1.221710;0
20210601 043700;1.221720;1.221780;1.221720;1.221750;0
20210601 043800;1.221740;1.221770;1.221630;1.221750;0
20210601 043900;1.221740;1.221970;1.221740;1.221970;0
20210601 044000;1.221950;1.222120;1.221920;1.222070;0
20210601 044100;1.222110;1.222220;1.222020;1.222220;0
20210601 044200;1.222220;1.222220;1.222110;1.222180;0
20210601 044300;1.222170;1.222270;1.222100;1.222270;0
20210601 044400;1.222260;1.222270;1.222200;1.222250;0
20210601 044500;1.222260;1.222570;1.222180;1.222440;0
20210601 044600;1.222430;1.222450;1.222300;1.222400;0
20210601 044700;1.222380;1.222380;1.222210;1.222240;0
20210601 044800;1.222250;1.222520;1.222250;1.222480;0
20210601 044900;1.222490;1.222500;1.222460;1.222480;0
20210601 045000;1.222490;1.222650;1.222490;1.222650;0
20210601 045100;1.222660;1.222660;1.222570;1.222650;0
20210601 045200;1.222630;1.222820;1.222630;1.222810;0
20210601 045300;1.222810;1.222980;1.222800;1.222800;0
20210601 045400;1.222810;1.222990;1.222790;1.222940;0
20210601 045500;1.222940;1.223140;1.222890;1.223090;0
20210601 045600;1.223100;1.223220;1.223080;1.223080;0
20210601 045700;1.223070;1.223180;1.222960;1.222970;0
20210601 045800;1.222950;1.223170;1.222920;1.223110;0
20210601 045900;1.223110;1.223110;1.222870;1.222990;0
20210601 050000;1.222980;1.223430;1.222980;1.223400;0
20210601 050100;1.223390;1.223550;1.223330;1.223330;0
20210601 050200;1.223320;1.223400;1.223310;1.223370;0
20210601 050300;1.223380;1.223390;1.223100;1.223300;0
20210601 050400;1.223270;1.223300;1.223100;1.223110;0
20210601 050500;1.223130;1.223180;1.223080;1.223180;0
20210601 050600;1.223190;1.223250;1.223100;1.223200;0
20210601 050700;1.223190;1.223300;1.223190;1.223280;0
20210601 050800;1.223250;1.223310;1.223210;1.223210;0
20210601 050900;1.223200;1.223270;1.223150;1.223190;0
20210601 051000;1.223180;1.223290;1.223180;1.223190;0
20210601 051100;1.223190;1.223210;1.223150;1.223170;0
20210601 051200;1.223170;1.223200;1.223150;1.223160;0
20210601 051300;1.223160;1.223350;1.223160;1.223350;0
20210601 051400;1.223340;1.223550;1.223340;1.223510;0
20210601 051500;1.223480;1.223560;1.223390;1.223470;0
20210601 051600;1.223490;1.223540;1.223360;1.223500;0
20210601 051700;1.223490;1.223540;1.223350;1.223350;0
20210601 051800;1.223360;1.223600;1.223360;1.223560;0
20210601 051900;1.223590;1.223700;1.223530;1.223680;0
20210601 052000;1.223690;1.223700;1.223520;1.223520;0
20210601 052100;1.223510;1.223530;1.223450;1.223500;0
20210601 052200;1.223510;1.223640;1.223470;1.223630;0
20210601 052300;1.223600;1.223680;1.223580;1.223620;0
20210601 052400;1.223630;1.223650;1.223550;1.223620;0
20210601 052500;1.223600;1.223680;1.223590;1.223620;0
20210601 052600;1.223620;1.223620;1.223420;1.223470;0
20210601 052700;1.223460;1.223650;1.223430;1.223650;0
20210601 052800;1.223660;1.223660;1.223610;1.223630;0
20210601 052900;1.223640;1.223840;1.223640;1.223750;0
20210601 053000;1.223750;1.223770;1.223620;1.223710;0
20210601 053100;1.223720;1.223770;1.223640;1.223640;0
20210601 053200;1.223630;1.223640;1.223510;1.223570;0
20210601 053300;1.223580;1.223630;1.223520;1.223540;0
20210601 053400;1.223550;1.223560;1.223430;1.223460;0
20210601 053500;1.223440;1.223440;1.223290;1.223320;0
20210601 053600;1.223300;1.223410;1.223290;1.223390;0
20210601 053700;1.223400;1.223550;1.223390;1.223510;0
20210601 053800;1.223510;1.223600;1.223480;1.223490;0
20210601 053900;1.223480;1.223500;1.223270;1.223310;0
20210601 054000;1.223330;1.223520;1.223270;1.223350;0
20210601 054100;1.223350;1.223360;1.223180;1.223360;0
20210601 054200;1.223350;1.223480;1.223330;1.223350;0
20210601 054300;1.223350;1.223410;1.223220;1.223230;0
20210601 054400;1.223220;1.223240;1.223110;1.223190;0
20210601 054500;1.223190;1.223220;1.223070;1.223090;0
20210601 054600;1.223100;1.223390;1.223090;1.223390;0
20210601 054700;1.223370;1.223520;1.223320;1.223520;0
20210601 054800;1.223520;1.223540;1.223440;1.223490;0
20210601 054900;1.223460;1.223480;1.223350;1.223390;0
20210601 055000;1.223390;1.223450;1.223370;1.223370;0
20210601 055100;1.223380;1.223400;1.223170;1.223200;0
20210601 055200;1.223200;1.223260;1.223160;1.223220;0
20210601 055300;1.223230;1.223310;1.223210;1.223250;0
20210601 055400;1.223260;1.223420;1.223260;1.223420;0
20210601 055500;1.223420;1.223490;1.223270;1.223400;0
20210601 055600;1.223380;1.223380;1.223110;1.223110;0
20210601 055700;1.223100;1.223100;1.222920;1.222960;0
20210601 055800;1.222950;1.223100;1.222910;1.223100;0
20210601 055900;1.223110;1.223280;1.223050;1.223260;0
20210601 060000;1.223240;1.223240;1.222880;1.222900;0
20210601 060100;1.222900;1.222900;1.222810;1.222840;0
20210601 060200;1.222860;1.222940;1.222690;1.222810;0
20210601 060300;1.222840;1.222870;1.222650;1.222730;0
20210601 060400;1.222740;1.222790;1.222690;1.222770;0
20210601 060500;1.222760;1.222980;1.222750;1.222970;0
20210601 060600;1.223000;1.223120;1.222960;1.223120;0
20210601 060700;1.223130;1.223140;1.223040;1.223130;0
20210601 060800;1.223110;1.223110;1.222930;1.222930;0
20210601 060900;1.222920;1.223080;1.222860;1.223080;0
20210601 061000;1.223090;1.223210;1.223060;1.223210;0
20210601 061100;1.223200;1.223360;1.223180;1.223320;0
20210601 061200;1.223320;1.223350;1.222980;1.222990;0
20210601 061300;1.222980;1.223070;1.222890;1.222890;0
20210601 061400;1.222910;1.222910;1.222750;1.222750;0
20210601 061500;1.222730;1.222860;1.222730;1.222860;0
20210601 061600;1.222850;1.222850;1.222710;1.222730;0
20210601 061700;1.222740;1.222800;1.222720;1.222740;0
20210601 061800;1.222740;1.222820;1.222720;1.222800;0
20210601 061900;1.222760;1.222900;1.222760;1.222770;0
20210601 062000;1.222770;1.222800;1.222690;1.222740;0
20210601 062100;1.222750;1.222800;1.222680;1.222750;0
20210601 062200;1.222730;1.222890;1.222640;1.222890;0
20210601 062300;1.222890;1.222890;1.222690;1.222690;0
20210601 062400;1.222680;1.222680;1.222590;1.222630;0
20210601 062500;1.222620;1.222620;1.222500;1.222530;0
20210601 062600;1.222520;1.222570;1.222470;1.222570;0
20210601 062700;1.222560;1.222700;1.222560;1.222620;0
20210601 062800;1.222600;1.222630;1.222500;1.222560;0
20210601 062900;1.222560;1.222560;1.222490;1.222490;0
20210601 063000;1.222480;1.222490;1.222370;1.222380;0
20210601 063100;1.222390;1.222390;1.222190;1.222230;0
20210601 063200;1.222230;1.222380;1.222230;1.222350;0
20210601 063300;1.222340;1.222380;1.222330;1.222350;0
20210601 063400;1.222360;1.222410;1.222320;1.222340;0
20210601 063500;1.222350;1.222460;1.222340;1.222340;0
20210601 063600;1.222340;1.222360;1.222290;1.222340;0
20210601 063700;1.222350;1.222360;1.222200;1.222240;0
20210601 063800;1.222220;1.222370;1.222200;1.222320;0
20210601 063900;1.222320;1.222350;1.222180;1.222280;0
20210601 064000;1.222260;1.222290;1.222260;1.222290;0
20210601 064100;1.222310;1.222310;1.222250;1.222250;0
20210601 064200;1.222260;1.222310;1.222210;1.222260;0
20210601 064300;1.222240;1.222320;1.222220;1.222320;0
20210601 064400;1.222290;1.222370;1.222290;1.222320;0
20210601 064500;1.222330;1.222400;1.222330;1.222400;0
20210601 064600;1.222400;1.222410;1.222350;1.222370;0
20210601 064700;1.222380;1.222490;1.222380;1.222490;0
20210601 064800;1.222500;1.222670;1.222500;1.222670;0
20210601 064900;1.222660;1.222660;1.222460;1.222530;0
20210601 065000;1.222540;1.222610;1.222540;1.222610;0
20210601 065100;1.222600;1.222610;1.222540;1.222540;0
20210601 065200;1.222520;1.222610;1.222490;1.222600;0
20210601 065300;1.222620;1.222690;1.222550;1.222550;0
20210601 065400;1.222530;1.222600;1.222500;1.222530;0
20210601 065500;1.222530;1.222590;1.222490;1.222580;0
20210601 065600;1.222590;1.222640;1.222490;1.222490;0
20210601 065700;1.222470;1.222550;1.222460;1.222480;0
20210601 065800;1.222490;1.222620;1.222480;1.222610;0
20210601 065900;1.222590;1.222590;1.222270;1.222300;0
20210601 070000;1.222290;1.222330;1.222100;1.222130;0
20210601 070100;1.222140;1.222170;1.222000;1.222050;0
20210601 070200;1.222040;1.222120;1.222000;1.222120;0
20210601 070300;1.222120;1.222140;1.222050;1.222060;0
20210601 070400;1.222040;1.222040;1.222000;1.222000;0
20210601 070500;1.222000;1.222220;1.222000;1.222210;0
20210601 070600;1.222190;1.222190;1.222090;1.222120;0
20210601 070700;1.222110;1.222250;1.222020;1.222250;0
20210601 070800;1.222230;1.222230;1.222140;1.222150;0
20210601 070900;1.222150;1.222160;1.222050;1.222160;0
20210601 071000;1.222160;1.222170;1.222040;1.222060;0
20210601 071100;1.222070;1.222110;1.222070;1.222110;0
20210601 071200;1.222140;1.222150;1.222010;1.222050;0
20210601 071300;1.222060;1.222150;1.222060;1.222140;0
20210601 071400;1.222160;1.222190;1.222010;1.222010;0
20210601 071500;1.222020;1.222070;1.221950;1.222050;0
20210601 071600;1.222030;1.222030;1.221960;1.222020;0
20210601 071700;1.222020;1.222070;1.222010;1.222070;0
20210601 071800;1.222080;1.222080;1.222050;1.222050;0
20210601 071900;1.222070;1.222080;1.221960;1.221960;0
20210601 072000;1.221970;1.222030;1.221880;1.221900;0
20210601 072100;1.221880;1.222160;1.221870;1.222160;0
20210601 072200;1.222160;1.222410;1.222130;1.222320;0
20210601 072300;1.222310;1.222380;1.222280;1.222300;0
20210601 072400;1.222270;1.222350;1.222230;1.222300;0
20210601 072500;1.222290;1.222340;1.222280;1.222340;0
20210601 072600;1.222370;1.222410;1.222330;1.222390;0
20210601 072700;1.222400;1.222410;1.222350;1.222350;0
20210601 072800;1.222350;1.222380;1.222290;1.222290;0
20210601 072900;1.222290;1.222290;1.222240;1.222280;0
20210601 073000;1.222270;1.222340;1.222260;1.222290;0
20210601 073100;1.222300;1.222340;1.222270;1.222280;0
20210601 073200;1.222280;1.222350;1.222210;1.222340;0
20210601 073300;1.222350;1.222360;1.222230;1.222230;0
20210601 073400;1.222210;1.222320;1.222210;1.222300;0
20210601 073500;1.222290;1.222300;1.222270;1.222290;0
20210601 073600;1.222320;1.222470;1.222320;1.222470;0
20210601 073700;1.222480;1.222550;1.222450;1.222450;0
20210601 073800;1.222460;1.222670;1.222450;1.222620;0
20210601 073900;1.222630;1.222720;1.222630;1.222710;0
20210601 074000;1.222720;1.222740;1.222680;1.222720;0
20210601 074100;1.222730;1.222730;1.222680;1.222730;0
20210601 074200;1.222730;1.222730;1.222610;1.222680;0
20210601 074300;1.222690;1.222700;1.222660;1.222690;0
20210601 074400;1.222660;1.222670;1.222600;1.222640;0
20210601 074500;1.222630;1.222630;1.222400;1.222430;0
20210601 074600;1.222440;1.222460;1.222240;1.222280;0
20210601 074700;1.222250;1.222260;1.222000;1.222000;0
20210601 074800;1.221990;1.221990;1.221880;1.221930;0
20210601 074900;1.221950;1.222090;1.221920;1.222040;0
20210601 075000;1.222060;1.222110;1.221930;1.221930;0
20210601 075100;1.221930;1.222080;1.221920;1.222000;0
20210601 075200;1.222010;1.222040;1.221910;1.222020;0
20210601 075300;1.222020;1.222100;1.222010;1.222010;0
20210601 075400;1.222030;1.222210;1.221880;1.222170;0
20210601 075500;1.222160;1.222200;1.222120;1.222150;0
20210601 075600;1.222140;1.222210;1.222100;1.222150;0
20210601 075700;1.222160;1.222210;1.222020;1.222020;0
20210601 075800;1.222020;1.222200;1.222000;1.222160;0
20210601 075900;1.222150;1.222190;1.222050;1.222160;0
20210601 080000;1.222170;1.222250;1.222090;1.222200;0
20210601 080100;1.222190;1.222450;1.222190;1.222410;0
20210601 080200;1.222410;1.222630;1.222410;1.222550;0
20210601 080300;1.222550;1.222640;1.222510;1.222570;0
