20210901 003600;1.180120;1.180120;1.180030;1.180080;0
20210901 003700;1.180080;1.180080;1.180050;1.180050;0
20210901 003800;1.180060;1.180090;1.180060;1.180080;0
20210901 003900;1.180060;1.180090;1.180060;1.180090;0
20210901 004000;1.180100;1.180140;1.180100;1.180110;0
20210901 004100;1.180100;1.180100;1.180050;1.180050;0
20210901 004200;1.180050;1.180060;1.179940;1.179950;0
20210901 004300;1.179960;1.180060;1.179960;1.180000;0
20210901 004400;1.179990;1.180040;1.179980;1.180040;0
20210901 004500;1.180030;1.180090;1.180030;1.180050;0
20210901 004600;1.180050;1.180100;1.180050;1.180090;0
20210901 004700;1.180080;1.180080;1.180010;1.180010;0
20210901 004800;1.180000;1.180010;1.180000;1.180000;0
20210901 004900;1.180000;1.180000;1.179980;1.179980;0
20210901 005000;1.179990;1.179990;1.179950;1.179950;0
20210901 005100;1.179960;1.179990;1.179940;1.179960;0
20210901 005200;1.179960;1.179970;1.179940;1.179950;0
20210901 005300;1.179970;1.180040;1.179950;1.180040;0
20210901 005400;1.180050;1.180050;1.179910;1.179940;0
20210901 005500;1.179940;1.179940;1.179900;1.179900;0
20210901 005600;1.179910;1.179950;1.179890;1.179950;0
20210901 005700;1.179940;1.179970;1.179900;1.179960;0
20210901 005800;1.179970;1.179970;1.179860;1.179870;0
20210901 005900;1.179860;1.179950;1.179860;1.179930;0
20210901 010000;1.179950;1.180010;1.179950;1.179990;0
20210901 010100;1.180000;1.180020;1.179950;1.179950;0
20210901 010200;1.179950;1.179950;1.179870;1.179890;0
20210901 010300;1.179890;1.179890;1.179840;1.179840;0
20210901 010400;1.179840;1.179860;1.179800;1.179800;0
20210901 010500;1.179800;1.179820;1.179760;1.179760;0
20210901 010600;1.179750;1.179810;1.179730;1.179780;0
20210901 010700;1.179800;1.179820;1.179790;1.179790;0
20210901 010800;1.179780;1.179780;1.179740;1.179750;0
20210901 010900;1.179760;1.179770;1.179750;1.179750;0
20210901 011000;1.179750;1.179750;1.179600;1.179600;0
20210901 011100;1.179620;1.179710;1.179600;1.179670;0
20210901 011200;1.179690;1.179740;1.179660;1.179660;0
20210901 011300;1.179650;1.179670;1.179550;1.179590;0
20210901 011400;1.179580;1.179610;1.179580;1.179590;0
20210901 011500;1.179600;1.179610;1.179580;1.179600;0
20210901 011600;1.179640;1.179660;1.179600;1.179640;0
20210901 011700;1.179640;1.179650;1.179610;1.179650;0
20210901 011800;1.179640;1.179700;1.179620;1.179640;0
20210901 011900;1.179650;1.179670;1.179620;1.179650;0
20210901 012000;1.179650;1.179650;1.179590;1.179600;0
20210901 012100;1.179590;1.179660;1.179570;1.179580;0
20210901 012200;1.179580;1.179640;1.179580;1.179610;0
20210901 012300;1.179580;1.179620;1.179560;1.179610;0
20210901 012400;1.179610;1.179610;1.179560;1.179600;0
20210901 012500;1.179590;1.179590;1.179550;1.179560;0
20210901 012600;1.179570;1.179570;1.179520;1.179520;0
20210901 012700;1.179510;1.179570;1.179510;1.179550;0
20210901 012800;1.179560;1.179590;1.179520;1.179540;0
20210901 012900;1.179550;1.179650;1.179550;1.179610;0
20210901 013000;1.179620;1.179620;1.179560;1.179560;0
20210901 013100;1.179590;1.179670;1.179590;1.179660;0
20210901 013200;1.179670;1.179730;1.179650;1.179710;0
20210901 013300;1.179710;1.179710;1.179600;1.179610;0
20210901 013500;1.179610;1.179640;1.179600;1.179610;0
20210901 013600;1.179630;1.179780;1.179630;1.179770;0
20210901 013700;1.179770;1.179780;1.179710;1.179720;0
20210901 013800;1.179720;1.179720;1.179590;1.179590;0
20210901 013900;1.179590;1.179650;1.179590;1.179640;0
20210901 014000;1.179650;1.179690;1.179610;1.179670;0
20210901 014100;1.179670;1.179680;1.179610;1.179660;0
20210901 014200;1.179640;1.179690;1.179640;1.179660;0
20210901 014300;1.179650;1.179720;1.179650;1.179690;0
20210901 014400;1.179700;1.179790;1.179700;1.179760;0
20210901 014500;1.179750;1.179750;1.179660;1.179660;0
20210901 014600;1.179660;1.179770;1.179660;1.179770;0
20210901 014700;1.179800;1.179820;1.179760;1.179800;0
20210901 014800;1.179810;1.179810;1.179800;1.179800;0
20210901 014900;1.179800;1.179820;1.179800;1.179820;0
20210901 015000;1.179810;1.179920;1.179800;1.179850;0
20210901 015100;1.179860;1.179860;1.179810;1.179810;0
20210901 015200;1.179820;1.179860;1.179800;1.179830;0
20210901 015300;1.179830;1.179830;1.179630;1.179640;0
20210901 015400;1.179640;1.179660;1.179530;1.179560;0
20210901 015500;1.179540;1.179880;1.179520;1.179860;0
20210901 015600;1.179860;1.179880;1.179770;1.179850;0
20210901 015700;1.179860;1.179910;1.179770;1.179860;0
20210901 015800;1.179850;1.179910;1.179830;1.179900;0
20210901 015900;1.179910;1.179970;1.179880;1.179900;0
20210901 020000;1.179910;1.179910;1.179670;1.179810;0
20210901 020100;1.179830;1.180000;1.179830;1.179910;0
20210901 020200;1.179910;1.180040;1.179880;1.179960;0
20210901 020300;1.179950;1.180020;1.179920;1.179970;0
20210901 020400;1.179970;1.180020;1.179890;1.180000;0
20210901 020500;1.180000;1.180200;1.179960;1.180050;0
20210901 020600;1.180060;1.180100;1.179950;1.180060;0
20210901 020700;1.180080;1.180310;1.180080;1.180280;0
20210901 020800;1.180270;1.180270;1.180020;1.180020;0
20210901 020900;1.180010;1.180060;1.179900;1.179960;0
20210901 021000;1.179950;1.180000;1.179860;1.179910;0
20210901 021100;1.179920;1.179990;1.179870;1.179870;0
20210901 021200;1.179870;1.179880;1.179790;1.179790;0
20210901 021300;1.179800;1.179800;1.179690;1.179710;0
20210901 021400;1.179700;1.179750;1.179660;1.179740;0
20210901 021500;1.179710;1.179730;1.179670;1.179690;0
20210901 021600;1.179690;1.179690;1.179520;1.179580;0
20210901 021700;1.179600;1.179690;1.179600;1.179690;0
20210901 021800;1.179660;1.179660;1.179580;1.179600;0
20210901 021900;1.179620;1.179640;1.179430;1.179430;0
20210901 022000;1.179420;1.179620;1.179350;1.179620;0
20210901 022100;1.179600;1.179710;1.179600;1.179710;0
20210901 022200;1.179700;1.179740;1.179610;1.179740;0
20210901 022300;1.179740;1.179800;1.179710;1.179760;0
20210901 022400;1.179760;1.179820;1.179700;1.179770;0
20210901 022500;1.179760;1.179760;1.179660;1.179670;0
20210901 022600;1.179680;1.179800;1.179680;1.179780;0
20210901 022700;1.179780;1.179990;1.179760;1.179960;0
20210901 022800;1.179970;1.179980;1.179820;1.179890;0
20210901 022900;1.179900;1.179900;1.179790;1.179850;0
20210901 023000;1.179830;1.179950;1.179790;1.179890;0
20210901 023100;1.179890;1.179890;1.179740;1.179780;0
20210901 023200;1.179770;1.179950;1.179740;1.179800;0
20210901 023300;1.179790;1.179820;1.179650;1.179690;0
20210901 023400;1.179690;1.179770;1.179650;1.179700;0
20210901 023500;1.179700;1.179700;1.179520;1.179560;0
20210901 023600;1.179590;1.179720;1.179590;1.179720;0
20210901 023700;1.179740;1.179740;1.179570;1.179570;0
20210901 023800;1.179560;1.179710;1.179560;1.179640;0
20210901 023900;1.179650;1.179650;1.179560;1.179610;0
20210901 024000;1.179600;1.179710;1.179600;1.179690;0
20210901 024100;1.179660;1.179750;1.179650;1.179730;0
20210901 024200;1.179720;1.179780;1.179630;1.179630;0
20210901 024300;1.179610;1.179650;1.179540;1.179570;0
20210901 024400;1.179560;1.179660;1.179510;1.179640;0
20210901 024500;1.179620;1.179660;1.179520;1.179660;0
20210901 024600;1.179670;1.179800;1.179670;1.179800;0
20210901 024700;1.179810;1.179900;1.179800;1.179800;0
20210901 024800;1.179770;1.179800;1.179700;1.179710;0
20210901 024900;1.179750;1.179810;1.179640;1.179740;0
20210901 025000;1.179740;1.179750;1.179570;1.179570;0
20210901 025100;1.179570;1.179610;1.179510;1.179510;0
20210901 025200;1.179500;1.179550;1.179450;1.179450;0
20210901 025300;1.179500;1.179620;1.179490;1.179600;0
20210901 025400;1.179600;1.179650;1.179590;1.179600;0
20210901 025500;1.179620;1.179980;1.179550;1.179910;0
20210901 025600;1.179930;1.180160;1.179920;1.180140;0
20210901 025700;1.180130;1.180710;1.180130;1.180680;0
20210901 025800;1.180670;1.180960;1.180650;1.180950;0
20210901 025900;1.180960;1.181130;1.180810;1.180920;0
20210901 030000;1.180910;1.181070;1.180640;1.181010;0
20210901 030100;1.181000;1.181330;1.180960;1.181190;0
20210901 030200;1.181220;1.181350;1.180940;1.181020;0
20210901 030300;1.181040;1.181240;1.181020;1.181150;0
20210901 030400;1.181140;1.181310;1.181070;1.181300;0
20210901 030500;1.181270;1.181270;1.180940;1.180980;0
20210901 030600;1.180970;1.180970;1.180790;1.180810;0
20210901 030700;1.180820;1.180820;1.180560;1.180560;0
20210901 030800;1.180570;1.180720;1.180550;1.180610;0
20210901 030900;1.180600;1.180790;1.180550;1.180750;0
20210901 031000;1.180730;1.180750;1.180630;1.180640;0
20210901 031100;1.180650;1.180660;1.180370;1.180370;0
20210901 031200;1.180370;1.180470;1.180300;1.180340;0
20210901 031300;1.180340;1.180420;1.180300;1.180400;0
20210901 031400;1.180400;1.180430;1.180200;1.180310;0
20210901 031500;1.180300;1.180300;1.180180;1.180250;0
20210901 031600;1.180250;1.180300;1.180210;1.180230;0
20210901 031700;1.180220;1.180440;1.180220;1.180400;0
20210901 031800;1.180390;1.180390;1.180240;1.180360;0
20210901 031900;1.180350;1.180460;1.180350;1.180450;0
20210901 032000;1.180420;1.180420;1.180280;1.180310;0
20210901 032100;1.180290;1.180410;1.180240;1.180400;0
20210901 032200;1.180400;1.180400;1.180240;1.180260;0
20210901 032300;1.180270;1.180400;1.180210;1.180290;0
20210901 032400;1.180280;1.180320;1.180250;1.180310;0
20210901 032500;1.180320;1.180350;1.180170;1.180180;0
20210901 032600;1.180190;1.180220;1.180040;1.180150;0
20210901 032700;1.180180;1.180310;1.180160;1.180310;0
20210901 032800;1.180300;1.180300;1.180160;1.180230;0
20210901 032900;1.180220;1.180250;1.180170;1.180200;0
20210901 033000;1.180190;1.180250;1.180120;1.180150;0
20210901 033100;1.180150;1.180150;1.179900;1.179900;0
20210901 033200;1.179880;1.179960;1.179850;1.179890;0
20210901 033300;1.179890;1.179950;1.179840;1.179850;0
20210901 033400;1.179840;1.179840;1.179750;1.179750;0
20210901 033500;1.179760;1.179800;1.179710;1.179800;0
20210901 033600;1.179810;1.179860;1.179740;1.179860;0
20210901 033700;1.179870;1.179890;1.179790;1.179810;0
20210901 033800;1.179800;1.179800;1.179620;1.179620;0
20210901 033900;1.179620;1.179620;1.179540;1.179560;0
20210901 034000;1.179580;1.179750;1.179580;1.179740;0
20210901 034100;1.179750;1.179870;1.179720;1.179870;0
20210901 034200;1.179860;1.179900;1.179860;1.179870;0
20210901 034300;1.179860;1.180040;1.179860;1.179960;0
20210901 034400;1.179950;1.180030;1.179930;1.179990;0
20210901 034500;1.179970;1.180110;1.179940;1.180080;0
20210901 034600;1.180070;1.180160;1.180000;1.180010;0
20210901 034700;1.180000;1.180120;1.179960;1.180120;0
20210901 034800;1.180110;1.180150;1.180060;1.180130;0
20210901 034900;1.180120;1.180260;1.180060;1.180250;0
20210901 035000;1.180240;1.180440;1.180200;1.180440;0
20210901 035100;1.180430;1.180790;1.180430;1.180790;0
20210901 035200;1.180770;1.180840;1.180690;1.180790;0
20210901 035300;1.180780;1.180790;1.180730;1.180770;0
20210901 035400;1.180760;1.180790;1.180690;1.180710;0
20210901 035500;1.180700;1.180700;1.180620;1.180650;0
20210901 035600;1.180640;1.180640;1.180380;1.180530;0
20210901 035700;1.180520;1.180580;1.180350;1.180540;0
20210901 035800;1.180530;1.180720;1.180450;1.180470;0
20210901 035900;1.180460;1.180660;1.180460;1.180540;0
20210901 040000;1.180550;1.180600;1.180430;1.180550;0
20210901 040100;1.180550;1.180590;1.180500;1.180570;0
20210901 040200;1.180570;1.180580;1.180360;1.180390;0
20210901 040300;1.180380;1.180400;1.180240;1.180290;0
20210901 040400;1.180320;1.180560;1.180320;1.180540;0
20210901 040500;1.180580;1.180590;1.180460;1.180490;0
20210901 040600;1.180500;1.180530;1.180430;1.180500;0
20210901 040700;1.180500;1.180650;1.180500;1.180600;0
20210901 040800;1.180620;1.180690;1.180600;1.180690;0
20210901 040900;1.180680;1.180740;1.180580;1.180720;0
20210901 041000;1.180720;1.180780;1.180640;1.180700;0
20210901 041100;1.180660;1.180750;1.180650;1.180750;0
20210901 041200;1.180730;1.180840;1.180630;1.180630;0
20210901 041300;1.180620;1.180700;1.180540;1.180680;0
20210901 041400;1.180680;1.180680;1.180500;1.180580;0
20210901 041500;1.180570;1.180580;1.180430;1.180560;0
20210901 041600;1.180580;1.180640;1.180550;1.180550;0
20210901 041700;1.180570;1.180720;1.180540;1.180680;0
20210901 041800;1.180660;1.180660;1.180510;1.180530;0
20210901 041900;1.180540;1.180810;1.180540;1.180780;0
20210901 042000;1.180780;1.180890;1.180780;1.180870;0
20210901 042100;1.180890;1.180890;1.180760;1.180840;0
20210901 042200;1.180840;1.180850;1.180720;1.180800;0
20210901 042300;1.180810;1.180950;1.180810;1.180950;0
20210901 042400;1.180960;1.180960;1.180860;1.180890;0
20210901 042500;1.180910;1.180910;1.180770;1.180770;0
20210901 042600;1.180770;1.180810;1.180710;1.180800;0
20210901 042700;1.180790;1.180800;1.180710;1.180710;0
20210901 042800;1.180700;1.180800;1.180700;1.180800;0
20210901 042900;1.180820;1.180870;1.180680;1.180770;0
20210901 043000;1.180770;1.180920;1.180770;1.180860;0
20210901 043100;1.180860;1.180860;1.180750;1.180860;0
20210901 043200;1.180880;1.180910;1.180820;1.180830;0
20210901 043300;1.180840;1.180920;1.180840;1.180910;0
20210901 043400;1.180920;1.181010;1.180910;1.181010;0
20210901 043500;1.181020;1.181270;1.181000;1.181270;0
20210901 043600;1.181260;1.181510;1.181260;1.181500;0
20210901 043700;1.181500;1.181590;1.181470;1.181530;0
20210901 043800;1.181540;1.181570;1.181470;1.181470;0
20210901 043900;1.181470;1.181550;1.181460;1.181500;0
20210901 044000;1.181480;1.181500;1.181440;1.181460;0
20210901 044100;1.181460;1.181460;1.181380;1.181400;0
20210901 044200;1.181400;1.181660;1.181400;1.181610;0
20210901 044300;1.181600;1.181650;1.181580;1.181580;0
20210901 044400;1.181590;1.181630;1.181440;1.181500;0
20210901 044500;1.181520;1.181530;1.181480;1.181490;0
20210901 044600;1.181500;1.181590;1.181430;1.181550;0
20210901 044700;1.181530;1.181560;1.181460;1.181480;0
20210901 044800;1.181470;1.181490;1.181360;1.181370;0
20210901 044900;1.181380;1.181410;1.181340;1.181390;0
20210901 045000;1.181400;1.181490;1.181390;1.181470;0
20210901 045100;1.181470;1.181560;1.181440;1.181490;0
20210901 045200;1.181500;1.181500;1.181430;1.181440;0
20210901 045300;1.181450;1.181500;1.181410;1.181500;0
20210901 045400;1.181490;1.181630;1.181470;1.181560;0
20210901 045500;1.181550;1.181550;1.181400;1.181400;0
20210901 045600;1.181390;1.181480;1.181380;1.181460;0
20210901 045700;1.181480;1.181490;1.181390;1.181410;0
20210901 045800;1.181400;1.181460;1.181330;1.181460;0
20210901 045900;1.181460;1.181480;1.181380;1.181380;0
20210901 050000;1.181380;1.181420;1.181290;1.181330;0
20210901 050100;1.181340;1.181390;1.181260;1.181300;0
20210901 050200;1.181300;1.181300;1.181230;1.181260;0
20210901 050300;1.181250;1.181260;1.181190;1.181230;0
20210901 050400;1.181230;1.181300;1.181160;1.181160;0
20210901 050500;1.181150;1.181220;1.181140;1.181210;0
20210901 050600;1.181210;1.181280;1.181200;1.181250;0
20210901 050700;1.181250;1.181260;1.181190;1.181240;0
20210901 050800;1.181250;1.181320;1.181230;1.181310;0
20210901 050900;1.181310;1.181420;1.181290;1.181370;0
20210901 051000;1.181370;1.181460;1.181320;1.181450;0
20210901 051100;1.181430;1.181630;1.181420;1.181530;0
20210901 051200;1.181520;1.181580;1.181510;1.181560;0
20210901 051300;1.181570;1.181570;1.181510;1.181510;0
20210901 051400;1.181530;1.181570;1.181440;1.181450;0
20210901 051500;1.181450;1.181470;1.181410;1.181450;0
20210901 051600;1.181430;1.181510;1.181410;1.181490;0
20210901 051700;1.181490;1.181520;1.181440;1.181470;0
20210901 051800;1.181460;1.181470;1.181390;1.181410;0
20210901 051900;1.181410;1.181420;1.181260;1.181290;0
20210901 052000;1.181260;1.181460;1.181260;1.181410;0
20210901 052100;1.181400;1.181430;1.181350;1.181380;0
20210901 052200;1.181360;1.181360;1.181150;1.181160;0
20210901 052300;1.181160;1.181320;1.181160;1.181310;0
20210901 052400;1.181310;1.181370;1.181230;1.181370;0
20210901 052500;1.181370;1.181500;1.181370;1.181420;0
20210901 052600;1.181420;1.181500;1.181420;1.181480;0
20210901 052700;1.181490;1.181500;1.181400;1.181460;0
20210901 052800;1.181470;1.181500;1.181410;1.181480;0
20210901 052900;1.181470;1.181550;1.181460;1.181520;0
20210901 053000;1.181540;1.181610;1.181470;1.181600;0
20210901 053100;1.181590;1.181700;1.181590;1.181610;0
20210901 053200;1.181620;1.181670;1.181540;1.181550;0
20210901 053300;1.181540;1.181540;1.181470;1.181500;0
20210901 053400;1.181500;1.181820;1.181400;1.181770;0
20210901 053500;1.181760;1.181860;1.181730;1.181830;0
20210901 053600;1.181820;1.181820;1.181450;1.181460;0
20210901 053700;1.181490;1.181510;1.181430;1.181470;0
20210901 053800;1.181490;1.181660;1.181490;1.181560;0
20210901 053900;1.181570;1.181590;1.181390;1.181450;0
20210901 054000;1.181460;1.181510;1.181410;1.181470;0
20210901 054100;1.181460;1.181550;1.181410;1.181500;0
20210901 054200;1.181510;1.181540;1.181450;1.181510;0
20210901 054300;1.181520;1.181560;1.181500;1.181520;0
20210901 054400;1.181520;1.181570;1.181520;1.181530;0
20210901 054500;1.181530;1.181560;1.181450;1.181460;0
20210901 054600;1.181460;1.181460;1.181390;1.181410;0
20210901 054700;1.181390;1.181390;1.181270;1.181290;0
20210901 054800;1.181300;1.181320;1.181250;1.181320;0
20210901 054900;1.181310;1.181560;1.181310;1.181560;0
20210901 055000;1.181600;1.181640;1.181530;1.181640;0
20210901 055100;1.181650;1.181650;1.181570;1.181600;0
20210901 055200;1.181610;1.181660;1.181520;1.181650;0
20210901 055300;1.181660;1.181800;1.181650;1.181800;0
20210901 055400;1.181790;1.181790;1.181700;1.181710;0
20210901 055500;1.181690;1.181770;1.181660;1.181710;0
20210901 055600;1.181730;1.181810;1.181670;1.181710;0
20210901 055700;1.181710;1.181850;1.181650;1.181660;0
20210901 055800;1.181660;1.181720;1.181580;1.181680;0
20210901 055900;1.181670;1.181720;1.181630;1.181690;0
20210901 060000;1.181680;1.181840;1.181680;1.181840;0
20210901 060100;1.181820;1.181980;1.181820;1.181940;0
20210901 060200;1.181960;1.182110;1.181840;1.181840;0
20210901 060300;1.181850;1.181880;1.181710;1.181720;0
20210901 060400;1.181720;1.181750;1.181670;1.181720;0
20210901 060500;1.181710;1.181830;1.181710;1.181830;0
20210901 060600;1.181800;1.181800;1.181610;1.181660;0
20210901 060700;1.181670;1.181670;1.181600;1.181640;0
20210901 060800;1.181630;1.181630;1.181590;1.181590;0
20210901 060900;1.181580;1.181660;1.181560;1.181560;0
20210901 061000;1.181580;1.181730;1.181580;1.181700;0
20210901 061100;1.181720;1.181740;1.181690;1.181710;0
20210901 061200;1.181700;1.181740;1.181640;1.181690;0
20210901 061300;1.181690;1.181730;1.181680;1.181710;0
20210901 061400;1.181720;1.181860;1.181690;1.181860;0
20210901 061500;1.181870;1.181940;1.181860;1.181900;0
20210901 061600;1.181910;1.182040;1.181910;1.182010;0
20210901 061700;1.181990;1.182060;1.181990;1.182060;0
20210901 061800;1.182060;1.182110;1.182020;1.182020;0
20210901 061900;1.182020;1.182090;1.182000;1.182010;0
20210901 062000;1.182000;1.182040;1.182000;1.182040;0
20210901 062100;1.182040;1.182050;1.181970;1.181970;0
20210901 062200;1.181960;1.181980;1.181890;1.181920;0
20210901 062300;1.181910;1.181910;1.181820;1.181850;0
20210901 062400;1.181860;1.181920;1.181860;1.181900;0
20210901 062500;1.181890;1.181960;1.181860;1.181930;0
20210901 062600;1.181940;1.182020;1.181880;1.182020;0
20210901 062700;1.182020;1.182050;1.182000;1.182020;0
20210901 062800;1.182010;1.182090;1.181990;1.182050;0
20210901 062900;1.182040;1.182090;1.182040;1.182070;0
20210901 063000;1.182060;1.182150;1.181920;1.181950;0
20210901 063100;1.181960;1.182040;1.181960;1.182020;0
20210901 063200;1.182030;1.182260;1.182030;1.182220;0
20210901 063300;1.182240;1.182340;1.182190;1.182210;0
20210901 063400;1.182220;1.182220;1.182160;1.182170;0
20210901 063500;1.182180;1.182180;1.182100;1.182150;0
20210901 063600;1.182120;1.182180;1.182110;1.182160;0
20210901 063700;1.182170;1.182240;1.182160;1.182240;0
20210901 063800;1.182240;1.182240;1.182170;1.182180;0
20210901 063900;1.182180;1.182180;1.182030;1.182030;0
20210901 064000;1.182040;1.182200;1.182020;1.182140;0
20210901 064100;1.182150;1.182180;1.182090;1.182130;0
20210901 064200;1.182130;1.182130;1.182010;1.182040;0
20210901 064300;1.182030;1.182070;1.181950;1.181950;0
20210901 064400;1.181960;1.181980;1.181840;1.181840;0
20210901 064500;1.181850;1.181880;1.181810;1.181860;0
20210901 064600;1.181880;1.181980;1.181870;1.181970;0
20210901 064700;1.181950;1.181960;1.181910;1.181910;0
20210901 064800;1.181920;1.181940;1.181910;1.181920;0
20210901 064900;1.181920;1.181930;1.181840;1.181840;0
20210901 065000;1.181860;1.181880;1.181810;1.181880;0
20210901 065100;1.181890;1.181890;1.181640;1.181650;0
20210901 065200;1.181650;1.181730;1.181650;1.181730;0
20210901 065300;1.181730;1.181750;1.181700;1.181730;0
20210901 065400;1.181710;1.181710;1.181630;1.181640;0
20210901 065500;1.181650;1.181740;1.181640;1.181720;0
20210901 065600;1.181730;1.181960;1.181690;1.181860;0
20210901 065700;1.181860;1.181910;1.181840;1.181910;0
20210901 065800;1.181910;1.182040;1.181910;1.182040;0
20210901 065900;1.182020;1.182030;1.182000;1.182000;0
20210901 070000;1.182010;1.182080;1.181930;1.181950;0
20210901 070100;1.181940;1.181980;1.181940;1.181940;0
20210901 070200;1.181950;1.181970;1.181910;1.181950;0
20210901 070300;1.181950;1.181950;1.181900;1.181900;0
20210901 070400;1.181910;1.182020;1.181910;1.182010;0
20210901 070500;1.182000;1.182090;1.181990;1.182080;0
20210901 070600;1.182090;1.182250;1.182080;1.182110;0
20210901 070700;1.182100;1.182120;1.182050;1.182060;0
20210901 070800;1.182070;1.182120;1.182050;1.182090;0
20210901 070900;1.182100;1.182180;1.182100;1.182170;0
20210901 071000;1.182170;1.182170;1.182080;1.182120;0
20210901 071100;1.182100;1.182120;1.182010;1.182040;0
20210901 071200;1.182050;1.182080;1.182030;1.182070;0
20210901 071300;1.182060;1.182180;1.182040;1.182140;0
20210901 071400;1.182140;1.182180;1.182110;1.182170;0
20210901 071500;1.182170;1.182170;1.181940;1.181950;0
20210901 071600;1.181960;1.182020;1.181930;1.181930;0
20210901 071700;1.181930;1.181930;1.181790;1.181830;0
20210901 071800;1.181830;1.181840;1.181810;1.181830;0
20210901 071900;1.181830;1.181930;1.181830;1.181920;0
20210901 072000;1.181910;1.182010;1.181890;1.181980;0
20210901 072100;1.182000;1.182020;1.181880;1.181880;0
20210901 072200;1.181890;1.181890;1.181770;1.181780;0
20210901 072300;1.181780;1.181790;1.181720;1.181770;0
20210901 072400;1.181810;1.181830;1.181680;1.181700;0
20210901 072500;1.181700;1.181730;1.181660;1.181700;0
20210901 072600;1.181680;1.181730;1.181680;1.181710;0
20210901 072700;1.181720;1.181770;1.181640;1.181690;0
20210901 072800;1.181710;1.181710;1.181560;1.181570;0
20210901 072900;1.181560;1.181570;1.181470;1.181520;0
20210901 073000;1.181540;1.181570;1.181500;1.181550;0
20210901 073100;1.181530;1.181560;1.181520;1.181530;0
20210901 073200;1.181540;1.181550;1.181470;1.181500;0
20210901 073300;1.181490;1.181490;1.181410;1.181410;0
20210901 073400;1.181410;1.181500;1.181370;1.181480;0
20210901 073500;1.181500;1.181670;1.181460;1.181630;0
20210901 073600;1.181640;1.181680;1.181610;1.181630;0
20210901 073700;1.181640;1.181670;1.181580;1.181660;0
20210901 073800;1.181670;1.181680;1.181650;1.181670;0
20210901 073900;1.181680;1.181690;1.181560;1.181560;0
20210901 074000;1.181550;1.181580;1.181510;1.181570;0
20210901 074100;1.181580;1.181620;1.181580;1.181600;0
20210901 074200;1.181590;1.181690;1.181570;1.181640;0
20210901 074300;1.181650;1.181660;1.181530;1.181550;0
20210901 074400;1.181570;1.181570;1.181430;1.181480;0
20210901 074500;1.181480;1.181540;1.181430;1.181480;0
20210901 074600;1.181470;1.181470;1.181380;1.181390;0
20210901 074700;1.181390;1.181520;1.181390;1.181500;0
20210901 074800;1.181500;1.181560;1.181450;1.181460;0
20210901 074900;1.181460;1.181460;1.181400;1.181400;0
20210901 075000;1.181410;1.181680;1.181410;1.181680;0
20210901 075100;1.181660;1.181730;1.181640;1.181670;0
20210901 075200;1.181680;1.181700;1.181640;1.181660;0
20210901 075300;1.181650;1.181670;1.181600;1.181600;0
20210901 075400;1.181610;1.181630;1.181540;1.181630;0
20210901 075500;1.181640;1.181660;1.181540;1.181540;0
20210901 075600;1.181530;1.181580;1.181410;1.181410;0
20210901 075700;1.181410;1.181420;1.181290;1.181290;0
20210901 075800;1.181300;1.181540;1.181300;1.181450;0
20210901 075900;1.181460;1.181500;1.181340;1.181380;0
20210901 080000;1.181410;1.181550;1.181350;1.181480;0
20210901 080100;1.181500;1.181510;1.181380;1.181410;0
20210901 080200;1.181410;1.181460;1.181380;1.181440;0
