20210701 031700;1.185500;1.185680;1.185490;1.185670;0
20210701 031800;1.185670;1.185790;1.185580;1.185680;0
20210701 031900;1.185680;1.185750;1.185420;1.185420;0
20210701 032000;1.185410;1.185480;1.185260;1.185290;0
20210701 032100;1.185300;1.185340;1.185230;1.185280;0
20210701 032200;1.185290;1.185600;1.185290;1.185510;0
20210701 032300;1.185520;1.185530;1.185390;1.185500;0
20210701 032400;1.185490;1.185750;1.185490;1.185520;0
20210701 032500;1.185510;1.185670;1.185390;1.185570;0
20210701 032600;1.185560;1.185560;1.185380;1.185490;0
20210701 032700;1.185480;1.185520;1.185400;1.185400;0
20210701 032800;1.185400;1.185530;1.185400;1.185480;0
20210701 032900;1.185490;1.185720;1.185490;1.185630;0
20210701 033000;1.185620;1.185720;1.185620;1.185640;0
20210701 033100;1.185620;1.185690;1.185530;1.185540;0
20210701 033200;1.185510;1.185690;1.185500;1.185650;0
20210701 033300;1.185670;1.185690;1.185220;1.185260;0
20210701 033400;1.185270;1.185380;1.185270;1.185330;0
20210701 033500;1.185350;1.185370;1.185200;1.185290;0
20210701 033600;1.185270;1.185570;1.185270;1.185500;0
20210701 033700;1.185520;1.185650;1.185410;1.185650;0
20210701 033800;1.185640;1.185680;1.185380;1.185470;0
20210701 033900;1.185460;1.185470;1.185220;1.185230;0
20210701 034000;1.185240;1.185340;1.185170;1.185170;0
20210701 034100;1.185180;1.185210;1.185020;1.185150;0
20210701 034200;1.185170;1.185300;1.185080;1.185200;0
20210701 034300;1.185210;1.185250;1.185170;1.185180;0
20210701 034400;1.185220;1.185240;1.185040;1.185050;0
20210701 034500;1.185050;1.185140;1.184980;1.185020;0
20210701 034600;1.185030;1.185030;1.184740;1.184770;0
20210701 034700;1.184750;1.184870;1.184730;1.184780;0
20210701 034800;1.184770;1.184840;1.184600;1.184600;0
20210701 034900;1.184590;1.184740;1.184550;1.184660;0
20210701 035000;1.184650;1.184700;1.184610;1.184630;0
20210701 035100;1.184620;1.184800;1.184620;1.184720;0
20210701 035200;1.184730;1.184730;1.184620;1.184650;0
20210701 035300;1.184660;1.184810;1.184630;1.184780;0
20210701 035400;1.184790;1.185110;1.184790;1.185100;0
20210701 035500;1.185110;1.185110;1.184860;1.184930;0
20210701 035600;1.184920;1.184950;1.184880;1.184950;0
20210701 035700;1.184970;1.185290;1.184970;1.185260;0
20210701 035800;1.185250;1.185300;1.185020;1.185030;0
20210701 035900;1.185040;1.185040;1.184780;1.184780;0
20210701 040000;1.184790;1.184930;1.184730;1.184840;0
20210701 040100;1.184810;1.184880;1.184630;1.184690;0
20210701 040200;1.184690;1.185000;1.184690;1.184730;0
20210701 040300;1.184740;1.184840;1.184680;1.184820;0
20210701 040400;1.184810;1.184810;1.184650;1.184690;0
20210701 040500;1.184700;1.184700;1.184560;1.184590;0
20210701 040600;1.184610;1.184610;1.184440;1.184470;0
20210701 040700;1.184460;1.184560;1.184290;1.184460;0
20210701 040800;1.184460;1.184500;1.184220;1.184390;0
20210701 040900;1.184380;1.184570;1.184280;1.184470;0
20210701 041000;1.184450;1.184680;1.184390;1.184640;0
20210701 041100;1.184620;1.184710;1.184580;1.184580;0
20210701 041200;1.184580;1.184770;1.184570;1.184770;0
20210701 041300;1.184780;1.184800;1.184550;1.184570;0
20210701 041400;1.184560;1.184580;1.184280;1.184330;0
20210701 041500;1.184320;1.184400;1.184240;1.184370;0
20210701 041600;1.184360;1.184570;1.184360;1.184570;0
20210701 041700;1.184580;1.184740;1.184490;1.184700;0
20210701 041800;1.184700;1.184700;1.184550;1.184650;0
20210701 041900;1.184640;1.184780;1.184510;1.184740;0
20210701 042000;1.184750;1.184900;1.184740;1.184840;0
20210701 042100;1.184840;1.184860;1.184730;1.184750;0
20210701 042200;1.184750;1.184780;1.184630;1.184710;0
20210701 042300;1.184730;1.184770;1.184550;1.184550;0
20210701 042400;1.184540;1.184540;1.184390;1.184490;0
20210701 042500;1.184480;1.184540;1.184420;1.184500;0
20210701 042600;1.184500;1.184520;1.184400;1.184500;0
20210701 042700;1.184520;1.184550;1.184390;1.184390;0
20210701 042800;1.184400;1.184540;1.184370;1.184540;0
20210701 042900;1.184540;1.184550;1.184290;1.184340;0
20210701 043000;1.184350;1.184470;1.184240;1.184240;0
20210701 043100;1.184230;1.184230;1.183980;1.183990;0
20210701 043200;1.183990;1.184030;1.183890;1.183980;0
20210701 043300;1.183960;1.184030;1.183900;1.184020;0
20210701 043400;1.184010;1.184280;1.183980;1.184280;0
20210701 043500;1.184270;1.184560;1.184270;1.184450;0
20210701 043600;1.184440;1.184450;1.184280;1.184330;0
20210701 043700;1.184330;1.184350;1.184050;1.184080;0
20210701 043800;1.184060;1.184210;1.184030;1.184130;0
20210701 043900;1.184140;1.184180;1.184070;1.184130;0
20210701 044000;1.184130;1.184170;1.184020;1.184020;0
20210701 044100;1.184030;1.184030;1.183830;1.183940;0
20210701 044200;1.183950;1.184020;1.183930;1.183940;0
20210701 044300;1.183930;1.184040;1.183900;1.184010;0
20210701 044400;1.183970;1.184080;1.183940;1.183940;0
20210701 044500;1.183920;1.184160;1.183920;1.184150;0
20210701 044600;1.184160;1.184410;1.184160;1.184350;0
20210701 044700;1.184360;1.184390;1.184300;1.184320;0
20210701 044800;1.184300;1.184350;1.184230;1.184340;0
20210701 044900;1.184330;1.184340;1.184130;1.184300;0
20210701 045000;1.184280;1.184390;1.184280;1.184390;0
20210701 045100;1.184380;1.184410;1.184330;1.184390;0
20210701 045200;1.184410;1.184470;1.184300;1.184390;0
20210701 045300;1.184390;1.184490;1.184350;1.184360;0
20210701 045400;1.184370;1.184500;1.184330;1.184330;0
20210701 045500;1.184340;1.184460;1.184340;1.184430;0
20210701 045600;1.184420;1.184440;1.184400;1.184440;0
20210701 045700;1.184420;1.184470;1.184270;1.184280;0
20210701 045800;1.184250;1.184470;1.184220;1.184470;0
20210701 045900;1.184470;1.184530;1.184340;1.184440;0
20210701 050000;1.184450;1.184450;1.184300;1.184340;0
20210701 050100;1.184330;1.184330;1.184150;1.184170;0
20210701 050200;1.184170;1.184290;1.184030;1.184240;0
20210701 050300;1.184240;1.184260;1.184120;1.184260;0
20210701 050400;1.184270;1.184380;1.184270;1.184280;0
20210701 050500;1.184280;1.184330;1.184140;1.184150;0
20210701 050600;1.184180;1.184250;1.184160;1.184240;0
20210701 050700;1.184230;1.184280;1.184170;1.184220;0
20210701 050800;1.184210;1.184260;1.184070;1.184120;0
20210701 050900;1.184130;1.184320;1.184130;1.184280;0
20210701 051000;1.184290;1.184460;1.184220;1.184450;0
20210701 051100;1.184450;1.184570;1.184440;1.184440;0
20210701 051200;1.184470;1.184600;1.184470;1.184600;0
20210701 051300;1.184590;1.184840;1.184550;1.184800;0
20210701 051400;1.184800;1.184860;1.184780;1.184790;0
20210701 051500;1.184800;1.184840;1.184750;1.184840;0
20210701 051600;1.184850;1.184880;1.184760;1.184780;0
20210701 051700;1.184770;1.184850;1.184730;1.184840;0
20210701 051800;1.184820;1.185050;1.184820;1.184970;0
20210701 051900;1.184960;1.185040;1.184860;1.184880;0
20210701 052000;1.184890;1.184960;1.184880;1.184940;0
20210701 052100;1.184920;1.184980;1.184920;1.184970;0
20210701 052200;1.184980;1.185270;1.184980;1.185250;0
20210701 052300;1.185250;1.185280;1.185190;1.185210;0
20210701 052400;1.185210;1.185330;1.185190;1.185260;0
20210701 052500;1.185250;1.185300;1.185210;1.185240;0
20210701 052600;1.185230;1.185240;1.185100;1.185200;0
20210701 052700;1.185210;1.185280;1.185100;1.185280;0
20210701 052800;1.185280;1.185280;1.185170;1.185170;0
20210701 052900;1.185180;1.185180;1.185080;1.185120;0
20210701 053000;1.185110;1.185120;1.185020;1.185080;0
20210701 053100;1.185090;1.185230;1.185070;1.185100;0
20210701 053200;1.185090;1.185300;1.185070;1.185260;0
20210701 053300;1.185270;1.185310;1.184960;1.184960;0
20210701 053400;1.184960;1.185060;1.184950;1.185010;0
20210701 053500;1.185020;1.185280;1.185020;1.185280;0
20210701 053600;1.185280;1.185320;1.185170;1.185310;0
20210701 053700;1.185320;1.185540;1.185280;1.185520;0
20210701 053800;1.185520;1.185630;1.185330;1.185610;0
20210701 053900;1.185590;1.185640;1.185480;1.185500;0
20210701 054000;1.185520;1.185610;1.185380;1.185440;0
20210701 054100;1.185460;1.185480;1.185370;1.185430;0
20210701 054200;1.185430;1.185480;1.185370;1.185390;0
20210701 054300;1.185390;1.185390;1.185240;1.185270;0
20210701 054400;1.185270;1.185380;1.185270;1.185370;0
20210701 054500;1.185370;1.185380;1.185270;1.185270;0
20210701 054600;1.185260;1.185420;1.185260;1.185420;0
20210701 054700;1.185420;1.185420;1.185320;1.185380;0
20210701 054800;1.185380;1.185490;1.185320;1.185380;0
20210701 054900;1.185380;1.185450;1.185350;1.185420;0
20210701 055000;1.185420;1.185580;1.185400;1.185520;0
20210701 055100;1.185510;1.185520;1.185450;1.185500;0
20210701 055200;1.185510;1.185600;1.185420;1.185600;0
20210701 055300;1.185600;1.185600;1.185480;1.185480;0
20210701 055400;1.185470;1.185550;1.185450;1.185540;0
20210701 055500;1.185550;1.185590;1.185420;1.185430;0
20210701 055600;1.185430;1.185590;1.185420;1.185470;0
20210701 055700;1.185460;1.185460;1.185270;1.185310;0
20210701 055800;1.185310;1.185420;1.185290;1.185380;0
20210701 055900;1.185380;1.185470;1.185320;1.185430;0
20210701 060000;1.185410;1.185410;1.185060;1.185060;0
20210701 060100;1.185070;1.185280;1.185060;1.185210;0
20210701 060200;1.185200;1.185270;1.185130;1.185240;0
20210701 060300;1.185240;1.185240;1.185120;1.185170;0
20210701 060400;1.185170;1.185250;1.185030;1.185040;0
20210701 060500;1.185040;1.185210;1.185010;1.185010;0
20210701 060600;1.185020;1.185170;1.185020;1.185170;0
20210701 060700;1.185170;1.185290;1.185130;1.185250;0
20210701 060800;1.185230;1.185230;1.185110;1.185140;0
20210701 060900;1.185130;1.185200;1.185070;1.185200;0
20210701 061000;1.185220;1.185280;1.185130;1.185170;0
20210701 061100;1.185170;1.185290;1.185170;1.185220;0
20210701 061200;1.185210;1.185210;1.185060;1.185130;0
20210701 061300;1.185120;1.185140;1.184920;1.185030;0
20210701 061400;1.185040;1.185130;1.185020;1.185080;0
20210701 061500;1.185080;1.185370;1.185060;1.185310;0
20210701 061600;1.185320;1.185380;1.185270;1.185280;0
20210701 061700;1.185280;1.185390;1.185160;1.185390;0
20210701 061800;1.185390;1.185430;1.185340;1.185400;0
20210701 061900;1.185400;1.185430;1.185340;1.185370;0
20210701 062000;1.185370;1.185440;1.185270;1.185430;0
20210701 062100;1.185430;1.185440;1.185410;1.185440;0
20210701 062200;1.185430;1.185480;1.185390;1.185450;0
20210701 062300;1.185440;1.185610;1.185440;1.185580;0
20210701 062400;1.185530;1.185530;1.185410;1.185410;0
20210701 062500;1.185410;1.185420;1.185320;1.185380;0
20210701 062600;1.185370;1.185490;1.185330;1.185450;0
20210701 062700;1.185450;1.185490;1.185330;1.185440;0
20210701 062800;1.185420;1.185470;1.185300;1.185320;0
20210701 062900;1.185320;1.185400;1.185240;1.185360;0
20210701 063000;1.185370;1.185690;1.185370;1.185630;0
20210701 063100;1.185610;1.185610;1.185440;1.185530;0
20210701 063200;1.185520;1.185690;1.185470;1.185660;0
20210701 063300;1.185650;1.185660;1.185580;1.185630;0
20210701 063400;1.185640;1.185660;1.185530;1.185640;0
20210701 063500;1.185640;1.185640;1.185590;1.185620;0
20210701 063600;1.185620;1.185620;1.185480;1.185520;0
20210701 063700;1.185510;1.185630;1.185510;1.185600;0
20210701 063800;1.185610;1.185610;1.185410;1.185430;0
20210701 063900;1.185440;1.185510;1.185400;1.185470;0
20210701 064000;1.185470;1.185500;1.185410;1.185420;0
20210701 064100;1.185430;1.185450;1.185400;1.185430;0
20210701 064200;1.185420;1.185510;1.185360;1.185510;0
20210701 064300;1.185520;1.185620;1.185510;1.185530;0
20210701 064400;1.185540;1.185560;1.185520;1.185520;0
20210701 064500;1.185540;1.185540;1.185420;1.185470;0
20210701 064600;1.185490;1.185510;1.185460;1.185480;0
20210701 064700;1.185480;1.185630;1.185450;1.185550;0
20210701 064800;1.185540;1.185630;1.185510;1.185580;0
20210701 064900;1.185590;1.185640;1.185580;1.185620;0
20210701 065000;1.185620;1.185680;1.185570;1.185680;0
20210701 065100;1.185680;1.185770;1.185650;1.185740;0
20210701 065200;1.185770;1.185950;1.185720;1.185880;0
20210701 065300;1.185890;1.186020;1.185890;1.186000;0
20210701 065400;1.186000;1.186290;1.185980;1.186260;0
20210701 065500;1.186260;1.186500;1.186230;1.186380;0
20210701 065600;1.186360;1.186390;1.186240;1.186350;0
20210701 065700;1.186350;1.186610;1.186340;1.186540;0
20210701 065800;1.186530;1.186580;1.186390;1.186570;0
20210701 065900;1.186560;1.186680;1.186500;1.186670;0
20210701 070000;1.186670;1.186670;1.186530;1.186650;0
20210701 070100;1.186660;1.186880;1.186630;1.186680;0
20210701 070200;1.186690;1.186830;1.186690;1.186740;0
20210701 070300;1.186730;1.186800;1.186690;1.186790;0
20210701 070400;1.186800;1.186900;1.186750;1.186810;0
20210701 070500;1.186820;1.186830;1.186680;1.186680;0
20210701 070600;1.186680;1.186740;1.186520;1.186570;0
20210701 070700;1.186580;1.186630;1.186520;1.186600;0
20210701 070800;1.186590;1.186710;1.186470;1.186690;0
20210701 070900;1.186700;1.186710;1.186450;1.186510;0
20210701 071000;1.186510;1.186560;1.186480;1.186510;0
20210701 071100;1.186520;1.186540;1.186420;1.186470;0
20210701 071200;1.186480;1.186700;1.186480;1.186620;0
20210701 071300;1.186640;1.186930;1.186630;1.186930;0
20210701 071400;1.186930;1.186970;1.186800;1.186820;0
20210701 071500;1.186810;1.186890;1.186790;1.186890;0
20210701 071600;1.186900;1.187170;1.186890;1.187000;0
20210701 071700;1.186990;1.187070;1.186920;1.187060;0
20210701 071800;1.187050;1.187240;1.187000;1.187190;0
20210701 071900;1.187200;1.187200;1.187050;1.187050;0
20210701 072000;1.187070;1.187120;1.187030;1.187100;0
20210701 072100;1.187110;1.187140;1.186940;1.186940;0
20210701 072200;1.186950;1.187140;1.186870;1.187110;0
20210701 072300;1.187120;1.187170;1.187100;1.187170;0
20210701 072400;1.187160;1.187180;1.187090;1.187150;0
20210701 072500;1.187140;1.187140;1.187010;1.187070;0
20210701 072600;1.187060;1.187070;1.186910;1.186910;0
20210701 072700;1.186910;1.186940;1.186800;1.186920;0
20210701 072800;1.186900;1.186980;1.186850;1.186970;0
20210701 072900;1.186970;1.187130;1.186920;1.187010;0
20210701 073000;1.187000;1.187010;1.186840;1.186920;0
20210701 073100;1.186920;1.186970;1.186870;1.186970;0
20210701 073200;1.186990;1.187060;1.186800;1.186830;0
20210701 073300;1.186840;1.186860;1.186720;1.186750;0
20210701 073400;1.186750;1.186870;1.186720;1.186800;0
20210701 073500;1.186820;1.187050;1.186820;1.187020;0
20210701 073600;1.187050;1.187170;1.187050;1.187160;0
20210701 073700;1.187160;1.187160;1.187070;1.187160;0
20210701 073800;1.187140;1.187330;1.187110;1.187310;0
20210701 073900;1.187330;1.187370;1.187120;1.187170;0
20210701 074000;1.187170;1.187230;1.187120;1.187150;0
20210701 074100;1.187160;1.187210;1.187130;1.187160;0
20210701 074200;1.187170;1.187220;1.187120;1.187220;0
20210701 074300;1.187230;1.187450;1.187200;1.187400;0
20210701 074400;1.187390;1.187490;1.187350;1.187490;0
20210701 074500;1.187490;1.187490;1.187320;1.187330;0
20210701 074600;1.187340;1.187410;1.187210;1.187410;0
20210701 074700;1.187400;1.187480;1.187340;1.187340;0
20210701 074800;1.187350;1.187360;1.187100;1.187110;0
20210701 074900;1.187130;1.187280;1.187120;1.187270;0
20210701 075000;1.187270;1.187310;1.187160;1.187260;0
20210701 075100;1.187270;1.187310;1.187250;1.187250;0
20210701 075200;1.187260;1.187340;1.187220;1.187320;0
20210701 075300;1.187320;1.187350;1.187300;1.187330;0
20210701 075400;1.187330;1.187390;1.187220;1.187230;0
20210701 075500;1.187250;1.187430;1.187230;1.187410;0
20210701 075600;1.187410;1.187650;1.187380;1.187630;0
20210701 075700;1.187640;1.187830;1.187620;1.187780;0
20210701 075800;1.187780;1.187780;1.187550;1.187610;0
20210701 075900;1.187600;1.187670;1.187550;1.187670;0
20210701 080000;1.187660;1.187690;1.187420;1.187430;0
20210701 080100;1.187430;1.187460;1.187260;1.187360;0
